idx_local,ok,fallback,n_vecinos,traceS,lam,rank_Sreg,cond_Sreg,d_maha_min,d_maha_med,d_maha_max,d_maha_mean,clase_objetivo,idx_local_run
9104,True,False,5,0.0010347395546738687,1.1497106163042985e-07,9,7037.926183350301,1.4124499665773667,3.6472331062732457,4.2373498997320995,3.1542764485052026,5,1805
9105,True,False,5,0.006255739932709493,6.950822147454993e-07,9,8963.964779608265,0.7821719826711899,1.1732579740067852,2.2129543363924062,1.2247628499496712,5,1806
9106,True,False,5,0.009882370099827132,1.0980411222030147e-06,9,5808.520336115067,0.39759179043486603,3.0276743867585476,3.1807343234789265,2.5361399822830686,5,1807
9107,True,False,5,0.00012038540594130141,1.3376156215700158e-08,9,9001.0,0.4188306405690824,0.8376612811381655,1.675322562276331,0.8376612811381653,5,1808
9108,True,False,5,0.0005633329840375455,6.259255378194949e-08,9,8625.600906404845,0.9499540805165395,1.6706128353259921,2.6761024930886834,1.678008820675752,5,1809
9109,True,False,5,0.00049210174709339,5.4677971899265554e-08,9,9001.000000000138,0.20715618925874724,0.621468567776241,1.6572495140699763,0.8700559948867376,5,1810
9110,True,False,5,0.0005613112064982754,6.236791183314171e-08,9,7025.7605642653725,0.6760447621676258,1.3520895243352518,2.389863404935783,1.4244353480218328,5,1811
9111,True,False,5,0.0105928231020875,1.1769803446763888e-06,9,5019.472499778002,2.804374207320075,3.9803386391364293,4.888168004398756,3.6976154517182196,5,1812
9112,True,False,5,0.0006019270297065072,6.68807810785008e-08,9,9000.999999999998,0.3746135133488999,0.7492270266978003,1.3111472967211502,0.8241497293675801,5,1813
9113,True,False,5,0.005170560672306303,5.74506741367367e-07,9,6746.610287156001,11.766980361285778,12.401610407290207,12.6837882128744,12.329071547155781,5,1814
9114,True,False,5,0.007462031097675036,8.291145664083373e-07,9,6715.347284792483,0.8246062559332129,2.0820655479402075,2.5571207120866335,1.9103811728819917,5,1815
9115,True,False,5,0.00045714202360859165,5.079355817873241e-08,9,7381.253363577714,1.4137772104658302,3.161454261354637,4.241331631397491,2.9611143571008514,5,1816
9116,True,False,5,0.0001063882829793483,1.18209203310387e-08,9,6276.281785988946,0.6604835230238383,1.3209670460476766,2.3194621503822335,1.3736285270319388,5,1817
9117,True,False,5,0.00036960431648645173,4.1067146276272415e-08,9,9001.0,0.47806488531117547,0.9561297706223516,1.1951622132779398,0.8605167935601165,5,1818
9118,True,False,5,0.003917906716284676,4.3532296847607516e-07,9,5759.407765152211,9.200647023281405,9.523414303869345,10.0281248219475,9.526220400690685,5,1819
9119,True,False,5,0.000311696333868835,3.463292598542611e-08,9,8303.003193996874,0.9484460322227487,2.257329389932999,3.144266291749924,2.268731155809456,5,1820
9120,True,False,5,0.00012249743060693835,1.361082562299315e-08,9,9001.000000000005,0.4152043330020216,1.2456129990060674,2.0760216650101113,1.1625721324056628,5,1821
9121,True,False,5,0.00360568262153479,4.0063140239275447e-07,9,6109.053513374129,0.6786847128679951,1.3573694257359903,2.3183971091050215,1.602498603687776,5,1822
9122,True,False,5,0.00569194974341544,6.324388603794934e-07,9,6368.111466718853,1.0690310468327615,1.6123428111835727,2.3805594891197397,1.7005682500556873,5,1823
9123,True,False,5,0.0014196783509376227,1.577420389930692e-07,9,6109.028524478077,1.627910274818372,1.6323208438657066,3.2558205496367445,2.1823741852422462,5,1824
9124,True,False,5,0.0010105646736671687,1.1228496374079653e-07,9,8965.976743472434,44.32366051625688,44.52937381226758,46.65943894694195,44.9177670414595,5,1825
9125,True,False,5,0.0024526846993381513,2.725205221486835e-07,9,7795.730141998357,3.0777830170713445,4.271178061981321,5.279907493605566,4.340528144051669,5,1826
9126,True,False,5,0.004947024112318545,5.496693458131716e-07,9,7700.747691753458,16.83882811023562,17.79211258333769,19.490412554094497,18.010703577636185,5,1827
9127,True,False,5,0.003489522671280372,3.877247412533747e-07,9,6952.337864137015,6.275052313118027,6.601355649644159,8.365745140177216,7.006847443493873,5,1828
9128,True,False,5,0.0005396012326947964,5.995569252164404e-08,9,8908.273357710785,1.9218502737301433,2.622070535083767,3.8437005474602866,2.789424446072409,5,1829
9129,True,False,5,0.0032732398429385174,3.636933158820575e-07,9,8874.877432056444,0.4998326328439389,1.4994978985318157,1.887446583924999,1.3543903589115325,5,1830
9130,True,False,5,0.0006929475185173497,7.699416872414997e-08,9,7638.644234299869,2.5681181129730715,4.515302346950644,5.136236225946142,4.309386924389913,5,1831
9131,True,False,5,0.10773744503868303,1.1970827226520337e-05,9,9001.0,0.5004938441096103,1.0009876882192208,1.1678189695890908,0.9008889193972986,5,1832
9132,True,False,5,0.0037825425619556104,4.202825068839567e-07,9,8543.452524557088,48.204618113178725,49.27519388143111,50.299538122431656,49.25099523394302,5,1833
9133,True,False,5,0.010612832246441887,1.1792035829379873e-06,9,6215.185674375053,5.426304793192618,7.210017243408709,8.139457189788926,7.037815483582375,5,1834
9134,True,False,5,0.002914606113841613,3.238451237601792e-07,9,6613.907834518707,0.7942103723326988,1.6986295644156029,2.6231598059866066,1.8273785084083731,5,1835
9135,True,False,5,0.0058423138961277935,6.491459884586438e-07,9,7842.804642121472,5.716520800426857,6.991111649426733,7.842387042985728,6.8382484146497315,5,1836
9136,True,False,5,0.0006695118190068867,7.439020211187631e-08,9,9001.000000000242,47.03108417832368,47.04315465088751,47.0793475004016,47.0486488456789,5,1837
9137,True,False,5,5.589238593611139,0.0006210265104012377,9,8353.646111496797,2.505140992302704,3.6411120312875567,4.324291566361199,3.3698547584349905,5,1838
9138,True,False,5,0.0008573141420173118,9.525712689081244e-08,9,4726.432337371123,1.4071442415874251,2.400722202019856,2.444031161256611,2.020559603572444,5,1839
9139,True,False,5,0.0004287410071242841,4.763788968047601e-08,9,9001.00000000001,0.22193605137108097,0.8877442054843232,1.7754884109686464,0.9321314157585394,5,1840
9140,True,False,5,0.00112633617383097,1.2514846375899665e-07,9,8301.122379529568,1.040813894985844,2.8039273058697316,3.62475843584128,2.5347138223252146,5,1841
9141,True,False,5,0.004865448920062824,5.40605435562536e-07,9,8183.006910689458,0.6958784151561075,2.1980019265936566,2.4099315612181065,1.7228688811306807,5,1842
9142,True,False,5,0.010552191167658416,1.1724656852953796e-06,9,7204.259709414745,14.2432466052885,15.11370603017719,16.450962393827318,15.308634269451456,5,1843
9143,True,False,5,0.002337191564026956,2.596879515585507e-07,9,7225.779478372986,0.462745368323071,3.056869771328639,3.239217578261494,2.4260399622260445,5,1844
9144,True,False,5,0.0040741087504298544,4.526787500477616e-07,9,8820.968092271249,0.8732198894213739,1.998267814817026,2.6196596682641204,1.9710333371076167,5,1845
9145,True,False,5,0.002742128158680803,3.046809065200892e-07,9,8563.965363067067,5.989640403659559,7.691308868354289,8.772289971756896,7.520583206239921,5,1846
9146,True,False,5,0.0009144705612914667,1.016078401434963e-07,9,8871.318962271182,1.820438716805155,2.978431829505429,4.195667854014103,2.992913353805347,5,1847
9147,True,False,5,0.0006411721817081862,7.12413535231318e-08,9,8690.733793555193,0.22524260903747254,2.2524260903747235,2.9281539174871405,1.9630717011969587,5,1848
9148,True,False,5,0.0016176297508364973,1.7973663898183305e-07,9,6355.94999226298,4.824161722880825,6.102380636034423,7.429542790831825,6.065084797388506,5,1849
9149,True,False,5,0.005753619262395608,6.392910291550675e-07,9,5234.574147596133,1.2100678791520398,2.4201357583040797,2.881469676690498,2.239771394979614,5,1850
9150,True,False,5,0.0006483674930643203,7.204083256270227e-08,9,8362.429327762015,1.1463069825402428,1.453522671892349,2.702379177319229,1.6905697302591638,5,1851
9151,True,False,5,0.001546383810674342,1.718204234082602e-07,9,6990.521932439129,4.231850081408653,6.151279821761465,7.053083469014425,5.947502471463072,5,1852
9152,True,False,5,0.005411867561494113,6.013186179437903e-07,9,8985.46334074146,1.1875497584928032,1.6974333955248202,2.9805551455047556,1.8383287378665643,5,1853
9153,True,False,5,0.757888758416024,8.420986204622488e-05,9,7748.038127607618,0.8134987900917958,2.2858249089458655,2.4395525918726153,1.9032848835910987,5,1854
9154,True,False,5,0.0008996984282751074,9.99664920305675e-08,9,7817.6724842520225,0.7400933887838607,1.559164318792374,1.8363780614298946,1.3825542617298983,5,1855
9155,True,False,5,0.00014018067762953818,1.5575630847726463e-08,9,7465.798829742815,0.6122286544566915,1.8366859633700738,2.3176934109388707,1.5655682251266847,5,1856
9156,True,False,5,0.00037029509923604026,4.114389991511559e-08,9,6656.862801371828,3.6573445449096442,5.776593501973573,6.095574241516073,5.418945513650341,5,1857
9157,True,False,5,0.0007117692264337986,7.90854696037554e-08,9,8957.574240818847,0.5333668260570765,1.0667336521141535,2.2833933145247816,1.310065584596279,5,1858
9158,True,False,5,0.002559339437220834,2.843710485800927e-07,9,7792.841479369686,4.627358347347202,5.812022710630044,7.186999760425756,5.750311487812612,5,1859
9159,True,False,5,0.0008173234464937204,9.081371627708005e-08,9,8320.154076314508,1.0414033504131044,1.745387026924961,2.268521866097389,1.5723598422965392,5,1860
9160,True,False,5,0.0049727903810287254,5.525322645587473e-07,9,6577.749417218951,0.5343303951933936,1.6029911855801817,2.3083057816665313,1.5644343796528002,5,1861
9161,True,False,5,0.0027595128664973066,3.0661254072192297e-07,9,6843.385521313997,0.3713264321060897,1.8566321605304472,2.5858970114249944,1.7054239850244852,5,1862
9162,True,False,5,0.00021542651589496044,2.3936279543884494e-08,9,9001.0,0.31309475187283725,0.626189503745674,1.2523790074913483,0.8140463548693762,5,1863
9163,True,False,5,0.004338141932742209,4.8201577030469e-07,9,6741.659414840838,0.5335948213952789,1.6007844641858369,2.3077462460188563,1.5601819839251583,5,1864
9164,True,False,5,0.00012750852963571696,1.416761440396855e-08,9,5693.179625347565,1.0503511661630174,1.844258579968557,1.9882320709486292,1.6605297201729616,5,1865
9165,True,False,5,0.0013052011442558369,1.4502234936175965e-07,9,6771.307295679627,0.2232828527502147,2.2902238317364114,2.9646389437402987,2.0235859959386824,5,1866
9166,True,False,5,0.001735282809295439,1.9280920103282655e-07,9,6733.702410285779,0.7801227658619988,1.5600723910827485,2.4311423016628644,1.530027321373586,5,1867
9167,True,False,5,0.0006480004847373034,7.200005385970038e-08,9,4571.701859320183,1.4140588835522168,1.5391437198346662,2.4335341802126926,1.8219022493807586,5,1868
9168,True,False,5,0.00393788616940705,4.3754290771189445e-07,9,8936.682392166236,1.0644240905782345,1.5966361358673518,2.3481071012596932,1.6623167385029078,5,1869
9169,True,False,5,0.002263607875656152,2.5151198618401686e-07,9,6690.003844984243,2.8551132593354605,3.990356854505215,5.339848876461499,4.1419882292362855,5,1870
9170,True,False,5,0.0008183836999043009,9.093152221158899e-08,9,7702.245755328722,1.1580815347521374,1.3986725918016638,2.243993764198826,1.5784447402846287,5,1871
9171,True,False,5,0.0029783703479350668,3.3093003865945183e-07,9,7141.221889440351,2.8220074346467863,4.889490471193145,5.644014869293573,4.626907100210322,5,1872
9172,True,False,5,0.0007198261516666176,7.998068351851308e-08,9,5388.885032982104,2.699505132984875,3.633356425330725,4.803150738183598,3.5859094550924446,5,1873
9173,True,False,5,0.00014484638528352252,1.609404280928028e-08,9,7016.928289347454,0.43902246918315146,1.3170674075494548,3.073157284282061,1.6718861425695901,5,1874
9174,True,False,5,0.0004989300501225069,5.54366722358341e-08,9,6618.898670087258,1.3281861595751023,2.9535321980166835,3.3756649325064676,2.6155195151690043,5,1875
9175,True,False,5,0.0013574651526096324,1.5082946140107027e-07,9,7972.639307080227,1.120305345702691,1.4937404609369214,2.3596038064186695,1.683206948612996,5,1876
9176,True,False,5,0.00038075293579475884,4.2305881754973205e-08,9,5427.783216992051,1.193496156064451,1.6884380999832291,2.329499276330025,1.6892880773621968,5,1877
9177,True,False,5,0.0006992835925142603,7.769817694602892e-08,9,7625.827735327037,0.9156233452716547,1.8312466905433096,2.3840372684874445,1.6803297339141383,5,1878
9178,True,False,5,0.000233551421240271,2.5950157915585664e-08,9,8154.440299926468,2.8920514099778747,4.669999691241599,5.546837725111329,4.513144721997433,5,1879
9179,True,False,5,0.00020486639256677602,2.276293250741956e-08,9,9001.000000000002,0.3210628132064509,0.9631884396193547,1.2842512528258068,0.8989758769780641,5,1880
9180,True,False,5,0.0010153784501455536,1.128198277939504e-07,9,7739.747997313152,0.8940985518074469,2.6822956554223403,3.5763942072297876,2.4205659491701423,5,1881
9181,True,False,5,0.004097503592553332,4.552781769503702e-07,9,5966.9899304375485,2.0431616263273735,2.7099758493966513,4.242524887806827,2.951156614081248,5,1882
9182,True,False,5,0.0006413924381943045,7.126582646603384e-08,9,6897.889127154695,0.8939374410404006,1.9992461001729147,3.3455432205466145,2.1633823310348737,5,1883
9183,True,False,5,0.0017713054078323442,1.968117119813716e-07,9,7382.705010600085,2.82344524139763,3.9955459725047007,4.890466587714989,3.706270281561243,5,1884
9184,True,False,5,0.0006272472464079515,6.969413848977238e-08,9,8853.700731465418,1.1179690500888901,1.7988644699154328,3.03232787478113,1.8315444251980018,5,1885
9185,True,False,5,0.000996875642180601,1.10763960242289e-07,9,9001.0,0.7277377084247767,1.3099278751645984,1.7465705002194647,1.2808183668276072,5,1886
9186,True,False,5,0.002267864978422964,2.5198499760255153e-07,9,7245.628153037582,3.1548534992822823,3.7002781734709895,4.976672042342209,3.8783709477429142,5,1887
9187,True,False,5,0.00042846301475664623,4.760700163962736e-08,9,7710.866951592075,5.859506955907292,7.5038778052266455,8.4538632752871,7.230793477832778,5,1888
9188,True,False,5,0.00019843405162194917,2.2048227957994352e-08,9,7282.9920322061225,0.5344018925713199,1.4140241321714628,1.6032056777139596,1.206891923954169,5,1889
9189,True,False,5,0.00016164631566070113,1.7960701740077904e-08,9,6917.829452953534,0.7232698755886052,1.5466064094988747,2.8930795023544227,1.7399262002080238,5,1890
9190,True,False,5,0.01603313445163896,1.7814593835154398e-06,9,8172.7763636723,7.198934968675496,8.017646729857,8.729105706866767,7.901863542994592,5,1891
9191,True,False,5,0.0002647901329021133,2.9421125878012588e-08,9,7609.20060961989,0.674433710221772,1.3488674204435445,1.867025604209967,1.4130487897402453,5,1892
9192,True,False,5,0.00041136347505960736,4.570705278440082e-08,9,9000.999999999998,0.6324203985429934,1.8972611956289798,3.1621019927149665,1.89726119562898,5,1893
9193,True,False,5,0.0008912443097910107,9.902714553233452e-08,9,8919.525855930491,1.2441759327538655,1.2447583600389145,1.481661754565821,1.2919060680302765,5,1894
9194,True,False,5,0.0051515936248834535,5.72399291653717e-07,9,7223.367640668074,0.9407694138394777,2.400535425700055,2.4934325023357324,2.0239417683156136,5,1895
9195,True,False,5,0.0019938144876886004,2.2153494307651115e-07,9,8386.631594371489,1.9568277075721832,3.8176448424605174,4.393334662588147,3.3756007111085133,5,1896
9196,True,False,5,0.007791193147493344,8.656881274992605e-07,9,6593.761953124918,25.554972706022088,25.856300694891992,26.19852247081088,25.83637464942688,5,1897
9197,True,False,5,0.0016292567459885456,1.8102852733206064e-07,9,7933.198487592387,0.8690465657964851,1.5342660241326598,2.3560796320291577,1.4733187187476815,5,1898
9198,True,False,5,0.0007129569410536416,7.921743789484907e-08,9,7777.098958386802,1.1599891777553184,1.6973820360903082,2.30972582747411,1.6642718702948005,5,1899
9199,True,False,5,0.0002808992805297034,3.121103116996704e-08,9,9001.000000000002,0.5483780325070471,0.8225670487605699,1.0967560650140942,0.8774048520112749,5,1900
9200,True,False,5,0.004912184567861216,5.45798285317913e-07,9,8561.080701691126,1.4913296699051308,2.46500004678193,3.869002649943192,2.674815617207704,5,1901
9201,True,False,5,0.0015454893902318698,1.7172104335909666e-07,9,8002.566752389731,1.5697652203184713,1.9002109440792418,3.303200024809955,2.1514123072006264,5,1902
9202,True,False,5,0.00019077300265690658,2.1197000295211845e-08,9,7092.237397363853,3.640504579495043,4.94477057323338,6.26934491844332,5.008730940277561,5,1903
9203,True,False,5,0.00041940959181631523,4.660106575736836e-08,9,8382.89759451048,0.24850804353173175,1.242540217658661,2.242341331605971,1.193992396916391,5,1904
9204,True,False,5,0.00018910263631398042,2.1011404034886715e-08,9,5707.671292926883,1.0827868185963454,1.4028948537988866,1.624180227894518,1.368884742624203,5,1905
9205,True,False,5,0.00026690215756775015,2.9655795285305573e-08,9,8688.280910761277,2.3169879227356507,3.298423561618747,4.456878269213452,3.315106216870639,5,1906
